8650000	2621626	67858	291719	87461
8660000	2626509	67946	291748	87478
8670000	2631494	68031	291776	87501
8680000	2636571	68129	291800	87521
8690000	2641566	68207	291836	87538
8700000	2646474	68311	291865	87564
8710000	2651422	68395	291883	87586
8720000	2656366	68479	291908	87606
8730000	2661369	68558	291928	87635
8740000	2666349	68665	291961	87655
8750000	2671259	68745	291992	87677
8760000	2676271	68831	292018	87694
8770000	2681350	68921	292036	87708
8780000	2686431	68994	292058	87735
8790000	2691448	69090	292075	87763
8800000	2696416	69190	292108	87788
8810000	2701438	69287	292133	87812
8820000	2706415	69381	292156	87836
8830000	2711401	69476	292178	87856
8840000	2716338	69571	292207	87870
8850000	2721311	69650	292236	87904
8860000	2726331	69735	292264	87926
8870000	2731357	69844	292287	87950
8880000	2736379	69938	292313	87977
8890000	2741486	70030	292335	87997
8900000	2746588	70116	292366	88017
8910000	2751542	70198	292395	88039
8920000	2756590	70293	292436	88067
8930000	2761628	70395	292466	88089
8940000	2766615	70477	292490	88107
8950000	2771677	70561	292514	88130
8960000	2776657	70650	292528	88156
8970000	2781663	70743	292551	88176
8980000	2786715	70825	292569	88208
8990000	2791766	70925	292596	88235
9000000	2796898	71010	292635	88263
9010000	2801958	71096	292657	88274
9020000	2806976	71193	292681	88303
9030000	2811996	71280	292703	88329
9040000	2816976	71369	292730	88356
9050000	2822051	71465	292754	88377
9060000	2827148	71559	292772	88385
9070000	2832174	71655	292796	88405
9080000	2837232	71742	292823	88427
9090000	2842432	71852	292848	88445
9100000	2847552	71940	292873	88474
9110000	2852609	72014	292900	88493
9120000	2857629	72112	292919	88515
9130000	2862675	72217	292941	88540
9140000	2867837	72307	292971	88552
9150000	2872852	72387	292996	88569
9160000	2877946	72474	293023	88592
9170000	2883077	72550	293041	88621
9180000	2888149	72642	293062	88649
9190000	2893310	72717	293081	88679
9200000	2898368	72826	293099	88702
9210000	2903496	72905	293124	88720
9220000	2908652	72983	293140	88740
9230000	2913783	73062	293167	88766
9240000	2918849	73141	293194	88789
9250000	2923915	73232	293215	88804
9260000	2928987	73298	293238	88819
9270000	2934087	73385	293265	88838
9280000	2939321	73474	293290	88855
9290000	2944430	73559	293311	88878
9300000	2949484	73633	293334	88896
9310000	2954623	73711	293355	88914
9320000	2959777	73800	293372	88938
9330000	2964999	73896	293401	88957
9340000	2970131	73981	293412	88975
9350000	2975321	74059	293438	88995
9360000	2980460	74164	293467	89010
9370000	2985489	74258	293496	89027
9380000	2990670	74349	293522	89046
9390000	2995840	74454	293542	89064
9400000	3000984	74548	293562	89092
9410000	3006184	74646	293583	89115
9420000	3011368	74737	293611	89132
9430000	3016606	74839	293637	89155
9440000	3021818	74929	293659	89179
9450000	3026982	75021	293686	89200
9460000	3032165	75115	293718	89218
9470000	3037347	75205	293737	89243
9480000	3042448	75270	293761	89270
9490000	3047539	75357	293779	89290
9500000	3052749	75440	293805	89308
9510000	3057914	75545	293831	89335
9520000	3063035	75630	293866	89354
9530000	3068186	75730	293896	89375
9540000	3073524	75830	293921	89403
9550000	3078675	75919	293943	89419
9560000	3083815	76010	293975	89438
9570000	3089079	76094	294000	89453
9580000	3094283	76190	294018	89476
9590000	3099499	76284	294046	89494
9600000	3104673	76367	294066	89520
9610000	3109859	76457	294085	89533
9620000	3115012	76549	294107	89548
9630000	3120149	76631	294123	89572
9640000	3125330	76722	294145	89596
9650000	3130513	76803	294161	89620
9660000	3135777	76884	294181	89641
9670000	3140962	76973	294208	89664
9680000	3146191	77048	294229	89687
9690000	3151428	77140	294257	89706
9700000	3156677	77216	294285	89720
9710000	3161941	77306	294306	89739
9720000	3167122	77395	294329	89762
9730000	3172320	77484	294353	89779
9740000	3177576	77570	294374	89803
9750000	3182698	77675	294397	89827
9760000	3187945	77760	294420	89848
9770000	3193127	77842	294435	89863
9780000	3198365	77928	294458	89878
9790000	3203584	78021	294489	89899
9800000	3208866	78123	294519	89925
9810000	3214142	78202	294535	89950
9820000	3219409	78293	294562	89966
9830000	3224659	78388	294583	89989
9840000	3229965	78479	294609	90006
9850000	3235249	78545	294625	90020
9860000	3240558	78624	294645	90039
9870000	3245821	78710	294676	90056
9880000	3251053	78805	294701	90078
9890000	3256355	78891	294730	90094
9900000	3261667	78981	294752	90114
9910000	3266935	79094	294771	90128
9920000	3272303	79201	294792	90147
9930000	3277720	79287	294815	90168
9940000	3283041	79383	294840	90190
9950000	3288401	79467	294858	90218
9960000	3293686	79546	294885	90230
9970000	3298997	79633	294909	90255
9980000	3304309	79718	294935	90272
9990000	3309643	79822	294958	90290
10000000	3314917	79902	294985	90316
10010000	3320276	79979	295005	90339
10020000	3325579	80059	295025	90355
10030000	3330805	80148	295049	90368
10040000	3336141	80228	295067	90387
10050000	3341527	80312	295085	90402
10060000	3346851	80421	295107	90425
10070000	3352206	80521	295128	90447
10080000	3357600	80620	295146	90462
10090000	3363022	80702	295158	90484
10100000	3368377	80789	295181	90510
10110000	3373763	80887	295200	90528
10120000	3379039	80985	295213	90545
10130000	3384353	81065	295227	90567
10140000	3389699	81140	295239	90580
10150000	3394921	81227	295257	90600
10160000	3400237	81324	295278	90612
10170000	3405653	81407	295298	90632
10180000	3410937	81499	295317	90651
10190000	3416234	81599	295343	90664
10200000	3421566	81687	295360	90687
10210000	3426945	81790	295386	90704
10220000	3432231	81860	295408	90726
10230000	3437512	81947	295435	90753
10240000	3442916	82043	295459	90775
10250000	3448282	82124	295472	90802
10260000	3453630	82209	295490	90819
10270000	3459042	82297	295506	90837
10280000	3464374	82368	295530	90853
10290000	3469736	82462	295561	90880
10300000	3475117	82536	295584	90898
10310000	3480476	82646	295601	90914
10320000	3485881	82734	295625	90928
10330000	3491212	82816	295644	90940
10340000	3496663	82904	295673	90957
10350000	3502094	82991	295698	90975
10360000	3507553	83066	295718	90998
10370000	3512952	83160	295740	91013
10380000	3518409	83249	295756	91031
10390000	3523801	83339	295775	91047
10400000	3529118	83416	295795	91075
10410000	3534571	83496	295820	91096
10420000	3539943	83573	295843	91118
10430000	3545377	83666	295863	91142
10440000	3550809	83751	295879	91160
10450000	3556156	83851	295904	91181
10460000	3561504	83957	295928	91191
10470000	3566910	84040	295952	91216
10480000	3572398	84119	295976	91239
10490000	3577898	84209	296002	91261
10500000	3583303	84291	296017	91281
10510000	3588729	84385	296041	91298
10520000	3594197	84471	296059	91316
10530000	3599644	84552	296082	91335
10540000	3605072	84626	296102	91350
10550000	3610584	84710	296115	91378
10560000	3616041	84800	296125	91387
10570000	3621485	84900	296149	91412
10580000	3626992	84977	296169	91423
10590000	3632476	85061	296186	91443
10600000	3637949	85147	296203	91459
10610000	3643423	85245	296217	91475
10620000	3648812	85328	296234	91499
10630000	3654311	85416	296254	91512
10640000	3659848	85500	296280	91532
10650000	3665419	85586	296302	91544
10660000	3671042	85669	296317	91564
10670000	3676535	85757	296335	91578
10680000	3681951	85853	296352	91594
10690000	3687296	85934	296366	91622
10700000	3692811	86016	296392	91641
10710000	3698290	86096	296410	91657
10720000	3703815	86187	296432	91678
10730000	3709197	86267	296450	91701
10740000	3714770	86343	296470	91719
10750000	3720269	86426	296485	91731
10760000	3725697	86508	296502	91745
10770000	3731194	86589	296515	91771
10780000	3736697	86679	296539	91784
10790000	3742179	86762	296562	91795
10800000	3747674	86864	296576	91812
10810000	3753088	86949	296593	91833
10820000	3758630	87021	296615	91849
10830000	3764067	87107	296638	91877
10840000	3769511	87203	296653	91891
10850000	3774973	87287	296679	91908
10860000	3780351	87373	296704	91926
10870000	3785872	87461	296725	91944
10880000	3791364	87559	296744	91958
10890000	3796875	87644	296762	91981
10900000	3802468	87729	296782	92003
10910000	3808046	87805	296804	92022
10920000	3813656	87887	296819	92038
10930000	3819194	87966	296836	92056
10940000	3824705	88057	296853	92069
10950000	3830219	88142	296867	92093
10960000	3835766	88226	296886	92110
10970000	3841298	88317	296899	92135
10980000	3846785	88403	296906	92153
10990000	3852248	88482	296930	92173
11000000	3857826	88575	296951	92192
11010000	3863357	88654	296966	92210
11020000	3868906	88736	296991	92224
11030000	3874460	88820	297016	92246
11040000	3880011	88912	297034	92269
11050000	3885538	88997	297053	92286
11060000	3891095	89088	297072	92304
11070000	3896686	89180	297089	92322
11080000	3902260	89261	297116	92338
11090000	3907799	89353	297135	92351
11100000	3913266	89425	297149	92371
11110000	3918815	89514	297171	92392
11120000	3924381	89597	297190	92408
11130000	3929944	89677	297208	92424
11140000	3935491	89770	297232	92440
11150000	3941035	89862	297259	92453
11160000	3946608	89954	297280	92465
11170000	3952274	90057	297301	92488
11180000	3957855	90134	297317	92509
11190000	3963373	90225	297337	92526
11200000	3968989	90320	297350	92545
11210000	3974573	90420	297365	92559
11220000	3980188	90510	297378	92582
11230000	3985725	90586	297399	92604
11240000	3991315	90668	297417	92622
11250000	3996950	90771	297435	92635
11260000	4002574	90874	297450	92653
11270000	4008245	90962	297466	92673
11280000	4013869	91061	297481	92690
11290000	4019444	91153	297504	92710
11300000	4025020	91223	297518	92734
11310000	4030603	91312	297538	92746
11320000	4036209	91389	297555	92762
11330000	4041797	91465	297573	92774
11340000	4047470	91555	297585	92801
11350000	4053057	91649	297603	92820
11360000	4058644	91732	297621	92842
11370000	4064320	91818	297640	92860
11380000	4070025	91909	297655	92870
11390000	4075665	92016	297675	92886
11400000	4081331	92099	297688	92896
11410000	4087014	92190	297706	92904
11420000	4092737	92270	297725	92919
11430000	4098458	92364	297740	92934
11440000	4104138	92444	297760	92952
11450000	4109746	92529	297773	92969
11460000	4115342	92607	297785	92980
11470000	4120874	92696	297796	92997
11480000	4126578	92790	297815	93019
11490000	4132268	92888	297828	93040
11500000	4137924	92957	297838	93062
11510000	4143520	93051	297854	93078
11520000	4149178	93144	297871	93095
11530000	4154818	93241	297886	93112
11540000	4160523	93306	297908	93129
11550000	4166171	93377	297938	93140
11560000	4171846	93469	297952	93160
11570000	4177618	93551	297970	93175
11580000	4183139	93624	297988	93191
11590000	4188795	93706	298007	93209
11600000	4194622	93797	298023	93230
11610000	4200342	93898	298039	93254
11620000	4206042	93974	298053	93269
11630000	4211756	94061	298063	93283
11640000	4217400	94147	298076	93296
11650000	4223030	94241	298090	93315
11660000	4228679	94323	298105	93332
11670000	4234383	94399	298119	93344
11680000	4240038	94487	298142	93352
11690000	4245710	94577	298163	93365
11700000	4251453	94669	298185	93377
11710000	4257147	94737	298203	93399
11720000	4262837	94833	298213	93413
11730000	4268501	94900	298223	93429
11740000	4274176	94993	298250	93452
11750000	4279852	95079	298268	93469
11760000	4285571	95166	298282	93489
11770000	4291316	95256	298301	93507
11780000	4297064	95346	298316	93520
11790000	4302782	95433	298329	93531
11800000	4308565	95521	298345	93547
11810000	4314316	95610	298367	93563
11820000	4319947	95690	298381	93583
11830000	4325738	95773	298398	93602
11840000	4331430	95864	298411	93619
11850000	4337271	95950	298426	93642
11860000	4342991	96036	298449	93654
11870000	4348756	96116	298469	93670
11880000	4354574	96203	298486	93685
11890000	4360352	96285	298503	93704
11900000	4366101	96370	298513	93719
11910000	4371889	96476	298532	93737
11920000	4377637	96563	298546	93758
11930000	4383391	96664	298563	93774
11940000	4389067	96752	298575	93790
11950000	4394894	96845	298597	93804
11960000	4400661	96919	298613	93820
11970000	4406423	96997	298629	93835
11980000	4412140	97074	298650	93850
11990000	4417894	97157	298665	93860
12000000	4423693	97257	298688	93878
12010000	4429441	97348	298703	93895
12020000	4435150	97430	298725	93908
12030000	4440960	97496	298742	93927
12040000	4446723	97576	298763	93942
12050000	4452469	97649	298781	93957
12060000	4458222	97724	298793	93976
12070000	4463954	97819	298809	93983
12080000	4469777	97900	298829	93999
12090000	4475547	97983	298842	94012
12100000	4481426	98070	298853	94033
12110000	4487214	98158	298865	94047
12120000	4492931	98246	298876	94059
12130000	4498705	98324	298900	94083
12140000	4504496	98418	298911	94105
12150000	4510274	98510	298930	94120
12160000	4516148	98596	298953	94138
12170000	4521962	98696	298971	94149
12180000	4527770	98770	298983	94161
12190000	4533641	98852	299008	94179
12200000	4539492	98937	299021	94190
12210000	4545303	99028	299043	94205
12220000	4551023	99121	299062	94229
12230000	4556727	99207	299078	94244
12240000	4562584	99292	299098	94262
12250000	4568450	99388	299115	94277
12260000	4574248	99473	299136	94295
12270000	4580057	99550	299157	94314
12280000	4585954	99638	299176	94326
12290000	4591806	99716	299189	94340
12300000	4597725	99795	299202	94364
12310000	4603519	99867	299225	94378
12320000	4609339	99954	299242	94398
12330000	4615165	100042	299264	94419
12340000	4620950	100127	299272	94432
12350000	4626815	100209	299286	94441
12360000	4632681	100299	299298	94452
12370000	4638517	100387	299313	94468
12380000	4644438	100470	299330	94487
12390000	4650347	100549	299346	94499
12400000	4656137	100621	299363	94515
12410000	4661996	100715	299382	94527
12420000	4667926	100796	299388	94542
12430000	4673822	100869	299413	94557
12440000	4679659	100951	299432	94572
12450000	4685606	101018	299454	94589
12460000	4691521	101098	299473	94603
12470000	4697452	101173	299484	94624
12480000	4703361	101273	299502	94638
12490000	4709229	101340	299519	94645
12500000	4715175	101433	299529	94662
12510000	4720993	101520	299544	94676
12520000	4726792	101607	299557	94686
12530000	4732660	101682	299577	94703
12540000	4738487	101766	299593	94722
12550000	4744347	101839	299604	94737
12560000	4750254	101903	299622	94747
12570000	4756122	101989	299645	94763
12580000	4762053	102068	299662	94774
12590000	4767956	102141	299674	94786
12600000	4773878	102214	299690	94804
12610000	4779761	102300	299705	94821
12620000	4785665	102392	299724	94836
12630000	4791544	102482	299747	94849
12640000	4797388	102563	299763	94863
12650000	4803348	102634	299783	94886
12660000	4809288	102716	299795	94900
12670000	4815179	102803	299814	94918
12680000	4821126	102873	299839	94931
12690000	4827047	102956	299852	94948
12700000	4832926	103034	299871	94959
12710000	4838823	103111	299886	94976
12720000	4844730	103186	299900	94991
12730000	4850660	103256	299914	95022
12740000	4856488	103348	299932	95037
12750000	4862471	103425	299955	95050
12760000	4868423	103500	299967	95069
12770000	4874447	103615	299983	95084
12780000	4880302	103699	300002	95095
12790000	4886317	103765	300015	95112
12800000	4892261	103846	300028	95124
12810000	4898208	103945	300052	95142
12820000	4904081	104050	300066	95161
12830000	4910079	104148	300084	95179
12840000	4916045	104237	300100	95193
12850000	4921960	104322	300116	95204
12860000	4927925	104387	300130	95221
12870000	4933915	104476	300140	95233
12880000	4939868	104548	300152	95247
12890000	4945853	104614	300170	95262
12900000	4951751	104696	300186	95272
12910000	4957671	104775	300200	95285
12920000	4963623	104851	300218	95304
12930000	4969520	104933	300234	95316
12940000	4975476	105016	300252	95328
12950000	4981452	105106	300270	95349
12960000	4987470	105194	300287	95365
12970000	4993455	105263	300306	95375
12980000	4999422	105348	300320	95389
12990000	5005323	105428	300328	95409
13000000	5011331	105517	300345	95422
13010000	5017224	105586	300352	95433
13020000	5023154	105649	300371	95449
13030000	5029144	105749	300384	95461
13040000	5035119	105826	300399	95481
13050000	5041116	105904	300420	95493
13060000	5047085	105981	300433	95508
13070000	5053076	106075	300445	95521
13080000	5059041	106166	300468	95535
13090000	5065045	106251	300483	95559
13100000	5071073	106337	300495	95570
13110000	5077087	106416	300514	95583
13120000	5083108	106510	300526	95600
13130000	5089095	106574	300535	95618
13140000	5095099	106656	300559	95642
13150000	5101111	106732	300577	95659
13160000	5107101	106812	300596	95671
13170000	5113132	106903	300606	95684
13180000	5119115	106994	300616	95700
13190000	5125078	107087	300634	95713
13200000	5131080	107184	300643	95729
13210000	5137037	107252	300655	95745
13220000	5143052	107325	300667	95756
13230000	5149087	107402	300690	95765
13240000	5155134	107488	300708	95779
13250000	5161145	107549	300725	95785
13260000	5167115	107613	300736	95802
13270000	5173162	107688	300757	95813
13280000	5179203	107779	300780	95828
13290000	5185315	107864	300796	95840
13300000	5191342	107949	300805	95852
13310000	5197404	108037	300828	95865
13320000	5203442	108126	300839	95870
13330000	5209466	108196	300861	95887
13340000	5215531	108279	300877	95900
13350000	5221617	108379	300897	95912
13360000	5227672	108464	300916	95928
13370000	5233716	108545	300926	95946
13380000	5239768	108616	300946	95963
13390000	5245823	108682	300960	95974
13400000	5251909	108757	300971	95986
13410000	5257947	108830	300977	95999
13420000	5263982	108912	300992	96010
13430000	5269970	108979	301005	96028
13440000	5276026	109050	301025	96041
13450000	5282147	109122	301041	96055
13460000	5288192	109220	301056	96064
13470000	5294214	109289	301076	96085
13480000	5300323	109368	301094	96099
13490000	5306342	109438	301109	96115
13500000	5312352	109527	301121	96127
13510000	5318418	109592	301141	96141
13520000	5324453	109677	301157	96152
13530000	5330575	109739	301172	96169
13540000	5336663	109808	301184	96184
13550000	5342770	109877	301200	96195
13560000	5348790	109948	301214	96208
13570000	5354828	110026	301222	96215
13580000	5360971	110111	301238	96229
13590000	5367027	110201	301254	96243
13600000	5373139	110286	301265	96256
13610000	5379236	110359	301273	96273
13620000	5385263	110443	301285	96278
13630000	5391377	110538	301306	96295
13640000	5397338	110622	301323	96304
13650000	5403424	110707	301336	96317
13660000	5409575	110806	301345	96331
13670000	5415664	110876	301353	96340
13680000	5421772	110959	301366	96352
13690000	5427899	111053	301379	96361
13700000	5433939	111140	301392	96373
13710000	5440005	111228	301406	96393
13720000	5446153	111325	301421	96411
13730000	5452281	111396	301437	96426
13740000	5458367	111475	301452	96443
13750000	5464497	111562	301462	96452
13760000	5470546	111654	301479	96464
13770000	5476601	111730	301487	96477
13780000	5482734	111825	301502	96492
13790000	5488820	111907	301515	96508
13800000	5494918	111973	301524	96521
13810000	5501012	112071	301536	96536
13820000	5507149	112143	301554	96551
13830000	5513238	112227	301568	96569
13840000	5519306	112309	301573	96582
13850000	5525444	112393	301590	96592
13860000	5531601	112475	301607	96605
13870000	5537691	112559	301620	96622
13880000	5543894	112634	301633	96635
13890000	5550023	112716	301645	96647
13900000	5556148	112788	301663	96662
13910000	5562217	112870	301677	96672
13920000	5568346	112933	301700	96681
13930000	5574560	113009	301716	96694
13940000	5580707	113077	301736	96709
13950000	5586845	113164	301752	96725
13960000	5592985	113232	301761	96739
13970000	5599134	113322	301772	96752
13980000	5605268	113397	301787	96764
13990000	5611396	113469	301799	96779
14000000	5617591	113529	301818	96790
14010000	5623738	113597	301824	96805
14020000	5629888	113660	301841	96822
14030000	5636110	113733	301848	96842
14040000	5642280	113800	301860	96861
14050000	5648506	113878	301874	96876
14060000	5654707	113946	301885	96885
14070000	5660881	114031	301903	96892
14080000	5667178	114103	301920	96906
14090000	5673291	114180	301938	96917
14100000	5679497	114260	301954	96936
14110000	5685728	114329	301966	96943
14120000	5691783	114417	301985	96958
14130000	5697995	114477	302006	96979
14140000	5704171	114550	302020	96993
14150000	5710382	114621	302031	97005
14160000	5716592	114708	302042	97017
14170000	5722880	114802	302053	97032
14180000	5728959	114862	302062	97047
14190000	5735134	114930	302077	97054
14200000	5741375	115011	302087	97067
14210000	5747588	115079	302106	97077
14220000	5753754	115151	302120	97083
14230000	5759836	115228	302139	97099
14240000	5766034	115301	302152	97113
14250000	5772294	115366	302163	97134
14260000	5778576	115443	302171	97150
14270000	5784830	115524	302183	97165
14280000	5791109	115601	302195	97175
14290000	5797289	115675	302202	97186
14300000	5803399	115735	302211	97203
14310000	5809584	115799	302223	97218
14320000	5815927	115896	302233	97226
14330000	5822126	115972	302246	97239
14340000	5828320	116054	302254	97249
14350000	5834540	116135	302264	97261
14360000	5840758	116230	302280	97281
14370000	5847026	116315	302289	97297
14380000	5853187	116400	302302	97310
14390000	5859438	116472	302315	97325
14400000	5865698	116557	302328	97341
14410000	5871938	116639	302345	97350
14420000	5878161	116727	302363	97361
14430000	5884431	116810	302372	97378
14440000	5890665	116888	302385	97390
14450000	5896897	116953	302400	97400
14460000	5903116	117042	302411	97411
14470000	5909295	117112	302423	97428
14480000	5915585	117201	302431	97439
14490000	5921920	117276	302445	97449
14500000	5928109	117370	302453	97467
14510000	5934409	117445	302476	97487
14520000	5940643	117539	302487	97498
14530000	5946983	117599	302498	97510
14540000	5953164	117682	302507	97524
14550000	5959463	117751	302516	97534
14560000	5965827	117837	302527	97545
14570000	5972078	117912	302540	97556
14580000	5978359	118015	302550	97563
14590000	5984609	118085	302558	97573
14600000	5990904	118169	302572	97588
14610000	5997141	118260	302583	97598
14620000	6003379	118344	302597	97609
14630000	6009612	118412	302612	97622
14640000	6015869	118477	302631	97628
14650000	6022116	118550	302641	97637
14660000	6028362	118627	302655	97651
14670000	6034679	118712	302666	97656
14680000	6040953	118789	302688	97670
14690000	6047255	118867	302701	97682
14700000	6053578	118967	302714	97690
14710000	6059799	119051	302720	97703
14720000	6066044	119116	302734	97718
14730000	6072353	119203	302750	97734
14740000	6078639	119289	302767	97745
14750000	6084876	119362	302776	97755
14760000	6091139	119437	302783	97762
14770000	6097376	119527	302796	97772
14780000	6103725	119617	302812	97781
14790000	6110029	119703	302822	97792
14800000	6116303	119784	302834	97803
14810000	6122620	119871	302842	97811
14820000	6128998	119936	302850	97820
14830000	6135328	120011	302863	97831
14840000	6141643	120082	302880	97838
14850000	6147912	120166	302896	97858
14860000	6154204	120242	302909	97869
14870000	6160477	120315	302917	97882
14880000	6166829	120380	302929	97888
14890000	6173149	120448	302943	97895
14900000	6179485	120545	302958	97907
14910000	6185753	120620	302965	97919
14920000	6192069	120704	302975	97931
14930000	6198325	120785	302980	97945
14940000	6204727	120863	302990	97955
14950000	6211065	120934	303002	97966
14960000	6217409	121017	303013	97975
14970000	6223699	121100	303022	97991
14980000	6229935	121173	303031	98003
14990000	6236274	121252	303039	98013
15000000	6242566	121334	303052	98031
15010000	6248895	121407	303066	98043
15020000	6255221	121486	303074	98059
15030000	6261644	121551	303080	98078
15040000	6268023	121616	303097	98089
15050000	6274376	121702	303107	98096
15060000	6280733	121789	303113	98106
15070000	6287126	121861	303128	98116
15080000	6293486	121925	303135	98126
15090000	6299752	121990	303144	98136
15100000	6306147	122062	303159	98149
15110000	6312479	122140	303173	98161
15120000	6318910	122214	303180	98169
15130000	6325204	122300	303193	98178
15140000	6331687	122373	303203	98194
15150000	6338091	122446	303221	98211
15160000	6344351	122515	303233	98227
15170000	6350707	122586	303248	98248
15180000	6357023	122651	303263	98261
15190000	6363328	122732	303278	98268
15200000	6369631	122807	303291	98283
15210000	6376008	122884	303305	98297
15220000	6382360	122972	303315	98315
15230000	6388680	123061	303323	98328
15240000	6395057	123135	303335	98340
15250000	6401373	123219	303352	98352
15260000	6407677	123298	303366	98364
15270000	6414015	123375	303374	98369
15280000	6420350	123437	303386	98382
15290000	6426618	123503	303402	98397
15300000	6432923	123579	303413	98415
15310000	6439299	123667	303427	98425
15320000	6445628	123751	303443	98444
15330000	6451968	123818	303456	98458
15340000	6458308	123909	303467	98468
15350000	6464674	123981	303478	98484
15360000	6471003	124035	303486	98501
15370000	6477392	124118	303498	98510
15380000	6483766	124188	303503	98527
15390000	6490214	124267	303513	98539
15400000	6496605	124351	303522	98552
15410000	6503034	124425	303539	98564
15420000	6509401	124519	303557	98576
15430000	6515812	124595	303571	98596
15440000	6522305	124669	303584	98614
15450000	6528736	124752	303594	98624
15460000	6535152	124833	303609	98633
15470000	6541598	124911	303621	98646
15480000	6548031	124990	303634	98659
15490000	6554459	125066	303643	98667
15500000	6560851	125137	303650	98684
15510000	6567308	125210	303659	98699
15520000	6573788	125288	303667	98709
15530000	6580236	125373	303677	98717
15540000	6586677	125448	303689	98727
15550000	6593029	125526	303707	98737
15560000	6599461	125612	303720	98746
15570000	6605894	125683	303727	98758
15580000	6612314	125757	303740	98764
15590000	6618666	125821	303753	98771
15600000	6625167	125898	303761	98788
15610000	6631610	125962	303768	98805
15620000	6637978	126042	303780	98821
15630000	6644408	126114	303792	98832
15640000	6650846	126186	303810	98840
15650000	6657267	126249	303824	98850
15660000	6663697	126327	303838	98872
15670000	6670184	126405	303848	98887
15680000	6676618	126479	303856	98900
15690000	6683073	126554	303865	98916
15700000	6689526	126628	303873	98930
15710000	6695994	126708	303885	98936
15720000	6702505	126788	303897	98945
15730000	6709029	126870	303902	98956
15740000	6715427	126946	303912	98968
15750000	6721873	127028	303923	98978
15760000	6728336	127103	303930	98991
15770000	6734789	127173	303938	99006
15780000	6741240	127246	303952	99023
15790000	6747735	127312	303961	99040
15800000	6754138	127399	303973	99053
15810000	6760577	127478	303990	99065
15820000	6767139	127565	304003	99078
15830000	6773587	127621	304010	99089
15840000	6780115	127699	304021	99104
15850000	6786550	127767	304031	99116
15860000	6793016	127833	304047	99125
15870000	6799476	127897	304060	99136
15880000	6805979	127984	304071	99146
15890000	6812404	128055	304082	99159
15900000	6818824	128119	304092	99177
15910000	6825352	128224	304100	99185
15920000	6831785	128310	304117	99198
15930000	6838315	128376	304125	99208
15940000	6844792	128464	304135	99222
15950000	6851265	128539	304140	99231
15960000	6857788	128623	304153	99241
15970000	6864273	128703	304159	99250
15980000	6870844	128804	304168	99261
15990000	6877400	128876	304178	99269
16000000	6883937	128942	304193	99284
16010000	6890493	129016	304204	99292
16020000	6897009	129081	304220	99310
16030000	6903536	129155	304228	99322
16040000	6910015	129232	304237	99327
16050000	6916506	129303	304250	99332
16060000	6923071	129381	304265	99339
16070000	6929558	129445	304275	99349
16080000	6935962	129520	304284	99358
16090000	6942402	129586	304297	99369
16100000	6948935	129674	304306	99386
16110000	6955495	129756	304318	99394
16120000	6961999	129836	304332	99403
16130000	6968449	129917	304343	99415
16140000	6975000	130006	304357	99429
16150000	6981536	130089	304371	99439
16160000	6988105	130152	304382	99450
16170000	6994657	130210	304395	99466
16180000	7001134	130274	304403	99474
16190000	7007660	130345	304412	99488
16200000	7014213	130416	304423	99497
16210000	7020751	130503	304431	99506
16220000	7027270	130565	304438	99521
16230000	7033818	130639	304448	99529
16240000	7040375	130713	304457	99539
16250000	7046882	130798	304474	99550
16260000	7053425	130867	304482	99559
16270000	7060032	130933	304489	99571
16280000	7066598	131000	304497	99580
16290000	7073128	131073	304500	99591
16300000	7079708	131149	304512	99597
16310000	7086310	131213	304525	99610
16320000	7092862	131278	304534	99626
16330000	7099405	131344	304546	99639
16340000	7105965	131422	304552	99653
16350000	7112621	131496	304563	99667
16360000	7119171	131563	304570	99676
16370000	7125740	131632	304582	99684
16380000	7132211	131696	304595	99696
16390000	7138675	131771	304607	99711
16400000	7145163	131843	304615	99719
16410000	7151805	131921	304621	99734
16420000	7158272	131993	304628	99749
16430000	7164850	132070	304641	99759
16440000	7171456	132142	304653	99766
16450000	7178008	132211	304663	99777
16460000	7184556	132283	304669	99791
16470000	7191175	132351	304686	99806
16480000	7197773	132430	304700	99817
16490000	7204291	132505	304707	99835
16500000	7210902	132569	304716	99850
16510000	7217478	132650	304728	99864
16520000	7224161	132734	304740	99876
16530000	7230786	132832	304747	99889
16540000	7237428	132909	304755	99901
16550000	7244124	132996	304768	99914
16560000	7250685	133063	304787	99924
16570000	7257238	133143	304801	99934
16580000	7263813	133216	304812	99944
16590000	7270406	133294	304817	99958
16600000	7276992	133382	304828	99968
16610000	7283655	133450	304838	99982
16620000	7290253	133515	304853	99992
16630000	7296807	133585	304865	99998
16640000	7303418	133659	304876	100007
16650000	7309999	133735	304891	100015
16660000	7316653	133820	304900	100027
16670000	7323268	133894	304904	100034
16680000	7329824	133966	304918	100041
16690000	7336501	134046	304931	100056
16700000	7343139	134128	304942	100060
16710000	7349672	134202	304947	100072
16720000	7356313	134282	304967	100081
16730000	7362874	134354	304973	100091
16740000	7369563	134421	304981	100101
16750000	7376123	134493	304991	100109
16760000	7382812	134565	305003	100120
16770000	7389426	134633	305008	100129
16780000	7396042	134714	305018	100141
16790000	7402617	134783	305027	100151
16800000	7409181	134853	305035	100165
16810000	7415769	134925	305044	100177
16820000	7422433	135006	305053	100192
16830000	7429075	135080	305067	100208
16840000	7435707	135153	305076	100218
16850000	7442349	135222	305082	100233
16860000	7448967	135303	305089	100241
16870000	7455582	135387	305098	100247
